webpage,rating,tweet,uid
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52addcb400323226c45c5e13","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adf11e00323226c4d04b9a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52add06900323226c416b36b","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae62f100323226c7192876","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ade83b00323226c49c2b3f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52aded5700323226c4bac8cf","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae558000323226c6cf30fe","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae5d0900323226c6f8325a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adef7900323226c4c732fc","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae157600323226c58f788a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae5c7b00323226c6f4c483","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae14fb00323226c58d4799","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae4b4700323226c6948aa3","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52add31d00323226c4275f8a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52adfa3800323226c4ff7f1c","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ade1ab00323226c479fdf5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ade5df00323226c491406d","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae660700323226c7298ee7","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae4b7a00323226c695ba53","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf93d00323226c4f9574b","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf8bb00323226c4f61500","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf81700323226c4f1bb38","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52adf3bd00323226c4df55b5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae12d400323226c5819554","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae153700323226c58dda47","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae31c400323226c616e09f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf86a00323226c4f3f1d4","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae42b400323226c669b310","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae4d7300323226c6a1eb02","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae1b8f00323226c5b3c406","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52add2c900323226c4257fa9","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf87500323226c4f438e5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae092f00323226c54bc280","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ade10800323226c4762879","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ade32000323226c482e007","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52adbd0900323226c3d7369f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ae44b400323226c67612f4","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ade31d00323226c482cf44","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52ade96d00323226c4a37cb2","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ae08c400323226c5492c90","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ade0cf00323226c474dc29","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ae084200323226c546020a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ade2f600323226c4820614","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52addd4600323226c45fb7fa","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52addc9800323226c45bc088","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ae3a0200323226c63c500c","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52add57b00323226c432bf28","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52adf8e600323226c4f73b41","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52ade49000323226c48ad779","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52ae0f7d00323226c56c777b","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52ae2cc600323226c6036754","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",-1,"52ae2ec700323226c60d1618","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/08/26/world/meast/syria-civil-war/index.html",1,"52ae122400323226c57d18ae","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae53d600323226c6c5753f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae22a900323226c5d8e5e0","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52add15600323226c41c18ef","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae263c00323226c5e5553f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06db00323226c53d8307","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ade4ee00323226c48cd554","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae13ae00323226c58771e5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06db00323226c53d80e5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae505100323226c6b3f3c3","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06d500323226c53d5aa6","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae012d00323226c5232fc6","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae190300323226c5a4fcca","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae295500323226c5f458c2","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae0f5500323226c56b62b0","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae01ee00323226c52723cf","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae17a300323226c59d7697","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae075a00323226c540c4ce","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52add2b300323226c42512ca","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52addeed00323226c46899d0","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae017f00323226c524caae","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae447700323226c6749ec5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae25bf00323226c5e27ec8","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae61ed00323226c71297dc","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52adfa9100323226c501d2d1","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae1c3200323226c5b7741b","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae4d4700323226c6a0ad6d","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae213e00323226c5d242c8","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae083600323226c545c040","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae09d600323226c54ed523","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae1a9b00323226c5ae2354","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52add14500323226c41ba0ce","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae01e400323226c526d6c5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae40a900323226c65cc13c","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ade09d00323226c473a4f7","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52adf1c500323226c4d3be5d","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae2e6f00323226c60b265c","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52add8df00323226c44621bc","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52adebfd00323226c4b23fc0","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae1ce600323226c5bba74a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae1c8000323226c5b91ac2","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52add50e00323226c430780c","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae0c4500323226c55b6595","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae433800323226c66ced38","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52adf86f00323226c4f411f5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52add8e700323226c4465784","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ade24b00323226c47da8f5","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae001c00323226c51dd5ba","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae4fee00323226c6b1aed9","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae094300323226c54c264b","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52addd1f00323226c45ed809","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52add41000323226c42b6352","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52adc8be00323226c41483d2","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52ae091c00323226c54b5e2a","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52adec2400323226c4b32ab1","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52add1cf00323226c41f4df3","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52add72000323226c43c5a56","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52adc85300323226c411a40f","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",-1,"52adc66100323226c4065a02","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52add21400323226c42142ac","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.washingtonpost.com/world/scores-dead-in-egypt-after-security-forces-launch-assault-on-protesters-camp/2013/08/15/563c95a0-0575-11e3-a07f-49ddc7417125_story.html?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost",1,"52ade51b00323226c48dc4ce","90abd636bf324852a5ce7c4beb0d23f5"
"http://www.cnn.com/2013/10/18/world/africa/kenya-norway-mall-attack-suspect/index.html?utm_source=dlvr.it&utm_medium=twitter",1,"52ae0b1b00323226c554cbb9","90abd636bf324852a5ce7c4beb0d23f5"
